Time	Module	Type	Message
2024-01-02 17:45:25.677000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:45:25.681000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//state.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//state.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 243, in load\n    APA_Base.load( self )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 248, in load\n    Serializable.load( self, self.getPath(), APA_Base.FILE_NAME, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
2024-01-02 17:45:30.590000	Main	commandHandler	Invalid command issued from UI.	process.apa.loadRecipe( "null", "X-Layer_FULL.gc", -1 )	'NoneType' object has no attribute 'loadRecipe'	<type 'exceptions.AttributeError'>	'NoneType' object has no attribute 'loadRecipe'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n']
2024-01-02 17:45:35.301000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:46:42.776000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:46:44.912000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:46:46.049000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:49:34.641000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:49:36.872000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:49:52.554000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:49:52.557000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//state.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//state.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 243, in load\n    APA_Base.load( self )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 248, in load\n    Serializable.load( self, self.getPath(), APA_Base.FILE_NAME, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
2024-01-02 17:50:16.660000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:50:18.677000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:50:29.254000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:51:37.287000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:51:44.877000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:51:47.009000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:51:48.615000	Main	commandHandler	Invalid command issued from UI.	process.apa.loadRecipe( "null", "Handoff_test.gc", -1 )	'NoneType' object has no attribute 'loadRecipe'	<type 'exceptions.AttributeError'>	'NoneType' object has no attribute 'loadRecipe'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n']
2024-01-02 17:51:53.007000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:51:56.555000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:52:01.336000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:52:13.321000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:54:12.729000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:54:30.130000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:54:36.075000	Main	commandHandler	Invalid command issued from UI.	process.apa.loadRecipe( "X", "X-Layer_FULL.gc", -1 )	'NoneType' object has no attribute 'loadRecipe'	<type 'exceptions.AttributeError'>	'NoneType' object has no attribute 'loadRecipe'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n']
2024-01-02 17:54:57.102000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
