Time	Module	Type	Message
2024-01-02 17:55:00.114000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:55:05.995000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 17:57:09.953000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:57:10.325000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:57:10.345000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:57:12.768000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:57:12.781000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line -1	X-Layer_FULL.gc	V	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 17:57:25.014000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:-1 after 15.061s	Wood APA	X-Layer_FULL.gc	-1	15.061
2024-01-02 17:57:27.244000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:57:27.655000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:57:27.676000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:57:34.226000	AnodePlaneArray	CLOSE	Closing APA Wood APA, V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc:222 after 6.982s	Wood APA	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	222	6.982
2024-01-02 17:57:34.226000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:57:34.633000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:57:34.656000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:57:41.262000	AnodePlaneArray	CLOSE	Closing APA Wood APA, V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc:222 after 7.036s	Wood APA	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	222	7.036
2024-01-02 17:57:41.263000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:57:41.651000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:57:41.674000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:57:56.895000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:57:56.904000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line -1	X-Layer_FULL.gc	V	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 17:58:00.740000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:-1 after 19.477s	Wood APA	X-Layer_FULL.gc	-1	19.477
2024-01-02 17:58:00.741000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:58:01.120000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:58:01.141000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:58:03.448000	AnodePlaneArray	CLOSE	Closing APA Wood APA, V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc:222 after 2.708s	Wood APA	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	222	2.708
2024-01-02 17:58:03.448000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:58:03.866000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:58:03.893000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:58:10.870000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:58:10.876000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line -1	X-Layer_FULL.gc	V	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 17:58:13.146000	Process	LINE	G-Code line changed from -1 to 0	-1	0
2024-01-02 17:58:15.792000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 12.344s	Wood APA	X-Layer_FULL.gc	0	12.344
2024-01-02 17:58:32.653000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:58:33.058000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:58:33.079000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:58:53.236000	AnodePlaneArray	STAGE	APA stage change from 2 to 1.  Reason: 	2	1	
2024-01-02 17:58:53.242000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 17:58:53.243000	Main	commandHandler	Invalid command issued from UI.	process.setStage( 1, "" )	[Errno 2] No such file or directory: u'../Recipes/X-Layer_1.gc'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Recipes/X-Layer_1.gc'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 311, in setStage\n    self.apa.loadRecipe( layer, recipe )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 42, in __init__\n    with open( fileName ) as inputFile :\n']
2024-01-02 17:59:00.227000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 17:59:00.235000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer X, starting at line -1	X-Layer_FULL.gc	X	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 17:59:03.564000	Process	LINE	G-Code line changed from -1 to 0	-1	0
2024-01-02 17:59:07.703000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 35.051s	Wood APA	X-Layer_FULL.gc	0	35.051
2024-01-02 17:59:14.602000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:59:14.996000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:59:15.016000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:59:20.822000	AnodePlaneArray	CLOSE	Closing APA Wood APA, V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc:222 after 6.220s	Wood APA	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	222	6.22
2024-01-02 17:59:20.823000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 17:59:21.203000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:59:21.225000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer V, starting at line 222	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	V	222	V Layer	9EE-7E3-6CC5
2024-01-02 17:59:24.339000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:59:24.346000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line -1	X-Layer_FULL.gc	V	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 17:59:34.299000	Process	LINE	G-Code line changed from -1 to 0	-1	0
2024-01-02 17:59:36.023000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 15.201s	Wood APA	X-Layer_FULL.gc	0	15.201
2024-01-02 17:59:40.321000	AnodePlaneArray	LOAD	Loaded APA called Wood APA	Wood APA
2024-01-02 17:59:40.741000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 17:59:40.748000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:03:00.385000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 3m 20.065s	Wood APA	X-Layer_FULL.gc	0	200.065
2024-01-02 18:03:00.386000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:03:00.782000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:03:00.788000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:03:05.785000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 5.399s	Wood APA	X-Layer_FULL.gc	0	5.399
2024-01-02 18:03:05.786000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:03:06.192000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:03:06.197000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:03:08.232000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 2.446s	Wood APA	X-Layer_FULL.gc	0	2.446
2024-01-02 18:03:08.233000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:03:08.621000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:03:08.629000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:03:11.914000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 3.681s	Wood APA	X-Layer_FULL.gc	0	3.681
2024-01-02 18:03:11.916000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:03:12.290000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:03:12.296000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:03:13.649000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 1.733s	Wood APA	X-Layer_FULL.gc	0	1.733
2024-01-02 18:03:13.649000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:03:14.055000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:03:14.065000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:04:15.409000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 1m 1.760s	Wood APA	X-Layer_FULL.gc	0	61.76
2024-01-02 18:04:15.409000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:04:15.799000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:04:15.805000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:04:47.262000	AnodePlaneArray	STAGE	APA stage change from 3 to 1.  Reason: 	3	1	
2024-01-02 18:04:47.269000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:04:47.270000	Main	commandHandler	Invalid command issued from UI.	process.setStage( 1, "" )	[Errno 2] No such file or directory: u'../Recipes/X-Layer_1.gc'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Recipes/X-Layer_1.gc'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 311, in setStage\n    self.apa.loadRecipe( layer, recipe )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 42, in __init__\n    with open( fileName ) as inputFile :\n']
2024-01-02 18:04:53.185000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:04:53.202000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer X, starting at line -1	X-Layer_FULL.gc	X	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:04:56.304000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:-1 after 40.895s	Wood APA	X-Layer_FULL.gc	-1	40.895
2024-01-02 18:04:56.304000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:04:56.995000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:04:57.005000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:05:11.941000	AnodePlaneArray	STAGE	APA stage change from 3 to 1.  Reason: 	3	1	
2024-01-02 18:05:11.944000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:05:11.945000	Main	commandHandler	Invalid command issued from UI.	process.setStage( 1, "" )	[Errno 2] No such file or directory: u'../Recipes/X-Layer_1.gc'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Recipes/X-Layer_1.gc'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 311, in setStage\n    self.apa.loadRecipe( layer, recipe )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 42, in __init__\n    with open( fileName ) as inputFile :\n']
2024-01-02 18:05:17.610000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:05:17.621000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer X, starting at line -1	X-Layer_FULL.gc	X	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:05:23.960000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:-1 after 27.656s	Wood APA	X-Layer_FULL.gc	-1	27.656
2024-01-02 18:05:26.730000	AnodePlaneArray	LOAD	Loaded APA called Wood APA	Wood APA
2024-01-02 18:05:26.739000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:05:26.766000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer X, starting at line -1	X-Layer_FULL.gc	X	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:05:29.539000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:-1 after 2.810s	Wood APA	X-Layer_FULL.gc	-1	2.81
2024-01-02 18:05:29.540000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:05:30.221000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:05:30.234000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:05:49.480000	AnodePlaneArray	STAGE	APA stage change from 3 to 1.  Reason: 	3	1	
2024-01-02 18:05:49.493000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:05:49.494000	Main	commandHandler	Invalid command issued from UI.	process.setStage( 1, "" )	[Errno 2] No such file or directory: u'../Recipes/X-Layer_1.gc'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Recipes/X-Layer_1.gc'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 311, in setStage\n    self.apa.loadRecipe( layer, recipe )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 42, in __init__\n    with open( fileName ) as inputFile :\n']
2024-01-02 18:05:59.428000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:05:59.441000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer X, starting at line -1	X-Layer_FULL.gc	X	-1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:06:11.631000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:-1 after 42.092s	Wood APA	X-Layer_FULL.gc	-1	42.092
2024-01-02 18:06:11.632000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:06:12.364000	AnodePlaneArray	LOAD	Loaded calibration file V_Calibration.xml.	V_Calibration.xml	A2A-1A6-DE90
2024-01-02 18:06:12.374000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer V, starting at line 0	X-Layer_FULL.gc	V	0	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:07:52.455000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 1m 40.823s	Wood APA	X-Layer_FULL.gc	0	100.823
2024-01-02 18:07:52.456000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:07:52.460000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 129, in loadRecipe\n    self._calibration.load( self.getPath(), self._calibrationFile )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Machine\\LayerCalibration.py", line 184, in load\n    HashedSerializable.load( self, filePath, fileName, nameOverride, exceptionForMismatch )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\HashedSerializable.py", line 108, in load\n    Serializable.load( self, filePath, fileName, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
