Time	Module	Type	Message
2024-01-02 18:07:54.246000	AnodePlaneArray	CLOSE	Closing APA US_APA_1, X-Layer_FULL.gc:0 after 1.790s	US_APA_1	X-Layer_FULL.gc	0	1.79
2024-01-02 18:07:54.247000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:07:54.253000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 129, in loadRecipe\n    self._calibration.load( self.getPath(), self._calibrationFile )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Machine\\LayerCalibration.py", line 184, in load\n    HashedSerializable.load( self, filePath, fileName, nameOverride, exceptionForMismatch )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\HashedSerializable.py", line 108, in load\n    Serializable.load( self, filePath, fileName, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
2024-01-02 18:08:26.900000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:08:26.902000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 129, in loadRecipe\n    self._calibration.load( self.getPath(), self._calibrationFile )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Machine\\LayerCalibration.py", line 184, in load\n    HashedSerializable.load( self, filePath, fileName, nameOverride, exceptionForMismatch )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\HashedSerializable.py", line 108, in load\n    Serializable.load( self, filePath, fileName, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
2024-01-02 18:08:30.194000	AnodePlaneArray	CLOSE	Closing APA US_APA_1, X-Layer_FULL.gc:None after 3.294s	US_APA_1	X-Layer_FULL.gc	None	3.294
2024-01-02 18:08:35.242000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:08:35.247000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 129, in loadRecipe\n    self._calibration.load( self.getPath(), self._calibrationFile )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Machine\\LayerCalibration.py", line 184, in load\n    HashedSerializable.load( self, filePath, fileName, nameOverride, exceptionForMismatch )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\HashedSerializable.py", line 108, in load\n    Serializable.load( self, filePath, fileName, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
2024-01-02 18:08:37.752000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:08:46.822000	AnodePlaneArray	CLOSE	Closing APA Wood APA, X-Layer_FULL.gc:0 after 16.628s	Wood APA	X-Layer_FULL.gc	0	16.628
2024-01-02 18:08:48.458000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:08:48.459000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 129, in loadRecipe\n    self._calibration.load( self.getPath(), self._calibrationFile )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Machine\\LayerCalibration.py", line 184, in load\n    HashedSerializable.load( self, filePath, fileName, nameOverride, exceptionForMismatch )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\HashedSerializable.py", line 108, in load\n    Serializable.load( self, filePath, fileName, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
2024-01-02 18:08:53.679000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:10:30.514000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:10:30.516000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 129, in loadRecipe\n    self._calibration.load( self.getPath(), self._calibrationFile )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Machine\\LayerCalibration.py", line 184, in load\n    HashedSerializable.load( self, filePath, fileName, nameOverride, exceptionForMismatch )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\HashedSerializable.py", line 108, in load\n    Serializable.load( self, filePath, fileName, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
2024-01-02 18:10:34.323000	AnodePlaneArray	CLOSE	Closing APA US_APA_1, X-Layer_FULL.gc:None after 3.810s	US_APA_1	X-Layer_FULL.gc	None	3.81
2024-01-02 18:11:46.929000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:11:46.939000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	<type 'exceptions.IOError'>	[Errno 2] No such file or directory: u'../Data/APA/US_APA_1//V_Calibration.xml'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 129, in loadRecipe\n    self._calibration.load( self.getPath(), self._calibrationFile )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Machine\\LayerCalibration.py", line 184, in load\n    HashedSerializable.load( self, filePath, fileName, nameOverride, exceptionForMismatch )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\HashedSerializable.py", line 108, in load\n    Serializable.load( self, filePath, fileName, nameOverride )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Serializable.py", line 306, in load\n    xmlDocument = xml.dom.minidom.parse( fullName )\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\minidom.py", line 1918, in parse\n    return expatbuilder.parse(file)\n', '  File "C:\\ProgramData\\anaconda3\\envs\\DunePy27\\lib\\xml\\dom\\expatbuilder.py", line 922, in parse\n    fp = open(file, \'rb\')\n']
2024-01-02 18:19:01.080000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:20:52.317000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:21:18.579000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:21:22.019000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:21:29.615000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:21:33.635000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:21:35.079000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:21:40.158000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:21:42.351000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
