Time	Module	Type	Message
2024-01-02 18:21:43.697000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:21:45.472000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:23:06.045000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:23:28.445000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:23:28.446000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:23:28.453000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer X, starting at line 1	X-Layer_FULL.gc	X	1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:23:42.498000	AnodePlaneArray	CLOSE	Closing APA US_APA_1, X-Layer_FULL.gc:1 after 14.053s	US_APA_1	X-Layer_FULL.gc	1	14.053
2024-01-02 18:23:45.879000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:23:45.884000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:23:45.890000	AnodePlaneArray	GCODE	Loaded G-Code file X-Layer_FULL.gc, active layer X, starting at line 1	X-Layer_FULL.gc	X	1	X Layer first half start on front	7F4-9DD-B9CB
2024-01-02 18:26:03.272000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:26:03.284000	Main	commandHandler	Invalid command issued from UI.	process.apa.loadRecipe( "X", "LayerX_gCode.gc", -1 )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:26:14.345000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:26:14.365000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer X, starting at line -1	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	X	-1	V Layer	9EE-7E3-6CC5
2024-01-02 18:26:17.552000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:26:17.553000	Main	commandHandler	Invalid command issued from UI.	process.apa.loadRecipe( "X", "LayerX_gCode.gc", -1 )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:27:47.430000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:27:47.454000	AnodePlaneArray	GCODE	Loaded G-Code file V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc, active layer X, starting at line -1	V-Layer_DL_Mod_26_04_2023 - MOD - PINHEIGHTOFFSET.gc	X	-1	V Layer	9EE-7E3-6CC5
2024-01-02 18:27:50.439000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:27:50.441000	Main	commandHandler	Invalid command issued from UI.	process.apa.loadRecipe( "X", "LayerX_gCode.gc", -1 )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:28:15.980000	AnodePlaneArray	CLOSE	Closing APA US_APA_1, LayerX_gCode.gc:-1 after 4m 30.101s	US_APA_1	LayerX_gCode.gc	-1	270.101
2024-01-02 18:28:28.021000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:28:28.028000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:28:28.029000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:28:31	AnodePlaneArray	CLOSE	Closing APA US_APA_1, LayerX_gCode.gc:-1 after 2.979s	US_APA_1	LayerX_gCode.gc	-1	2.979
2024-01-02 18:28:31.001000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:28:31.007000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:28:31.007000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:28:37.293000	AnodePlaneArray	CLOSE	Closing APA Wood APA, LayerX_gCode.gc:-1 after 21.313s	Wood APA	LayerX_gCode.gc	-1	21.313
2024-01-02 18:28:38.461000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:28:38.462000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:28:38.464000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:28:56.387000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:28:56.389000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:28:56.390000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:29:46.271000	AnodePlaneArray	CLOSE	Closing APA US_APA_1, LayerX_gCode.gc:None after 49.884s	US_APA_1	LayerX_gCode.gc	None	49.884
2024-01-02 18:29:46.271000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:29:46.280000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:29:46.280000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:29:57.349000	AnodePlaneArray	LOAD	Loaded APA called US_APA_1	US_APA_1
2024-01-02 18:29:57.352000	AnodePlaneArray	LOAD	Loaded calibration file X_Calibration.xml.	X_Calibration.xml	75A-635-F98D
2024-01-02 18:29:57.353000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	Recipe contains no heading.	<type 'exceptions.Exception'>	Recipe contains no heading.	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 76, in __init__\n    self.load()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 246, in load\n    self.loadRecipe( self._layer )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 185, in loadRecipe\n    Recipe( self._recipeDirectory + "/" + self._recipeFile, self._recipeArchiveDirectory )\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Library\\Recipe.py", line 58, in __init__\n    raise Exception( "Recipe contains no heading." )\n']
2024-01-02 18:30:01.494000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "US_APA_1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 18:30:04.846000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 19:30:45.470000	ControlStateMachine	MODE	Mode changed from StopMode to HardwareMode	StopMode	HardwareMode
2024-01-02 19:30:45.492000	HardwareMode	HARD_ERROR	Unable to communicate to PLC
2024-01-02 19:30:45.695000	HardwareMode	HARD_ERROR	Communications to PLC established.
2024-01-02 19:30:45.696000	HardwareMode	HARD_ERROR	All hardware ready.
2024-01-02 19:30:45.701000	ControlStateMachine	MODE	Mode changed from HardwareMode to StopMode	HardwareMode	StopMode
2024-01-02 19:46:21.794000	ControlStateMachine	MODE	Mode changed from StopMode to HardwareMode	StopMode	HardwareMode
2024-01-02 19:46:21.840000	HardwareMode	HARD_ERROR	Unable to communicate to PLC
2024-01-02 19:46:22.017000	HardwareMode	HARD_ERROR	Communications to PLC established.
2024-01-02 19:46:22.021000	HardwareMode	HARD_ERROR	All hardware ready.
2024-01-02 19:46:22.027000	ControlStateMachine	MODE	Mode changed from HardwareMode to StopMode	HardwareMode	StopMode
2024-01-02 19:48:22.721000	Process	MANUAL_GCODE	Execute manual G-Code line.	X600 Y186
2024-01-02 19:48:22.797000	ControlStateMachine	MODE	Mode changed from StopMode to ManualMode	StopMode	ManualMode
2024-01-02 19:48:44.106000	ControlStateMachine	MODE	Mode changed from ManualMode to StopMode	ManualMode	StopMode
2024-01-02 19:58:56.806000	Process	VELOCITY_SCALE	G-Code velocity scale change from 1.0 to 0.35	1.0	0.35
2024-01-02 19:58:58.518000	Process	VELOCITY_SCALE	G-Code velocity scale change from 0.35 to 0.15	0.35	0.15
2024-01-02 19:59:04.438000	Process	VELOCITY_SCALE	G-Code velocity scale change from 0.15 to 1	0.15	1
2024-01-02 19:59:20.309000	Process	MANUAL_GCODE	Execute manual G-Code line.	X620 Y186
2024-01-02 19:59:20.380000	ControlStateMachine	MODE	Mode changed from StopMode to ManualMode	StopMode	ManualMode
2024-01-02 19:59:21.578000	ControlStateMachine	MODE	Mode changed from ManualMode to StopMode	ManualMode	StopMode
2024-01-02 19:59:39.158000	Process	MANUAL_GCODE	Execute manual G-Code line.	X600 Y186
2024-01-02 19:59:39.180000	ControlStateMachine	MODE	Mode changed from StopMode to ManualMode	StopMode	ManualMode
2024-01-02 19:59:40.161000	ControlStateMachine	MODE	Mode changed from ManualMode to StopMode	ManualMode	StopMode
2024-01-02 20:04:52.253000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 20:05:12.324000	Main	commandHandler	Invalid command issued from UI.	process.apa.loadRecipe( "null", "X-Layer_FULL.gc", -1 )	'NoneType' object has no attribute 'loadRecipe'	<type 'exceptions.AttributeError'>	'NoneType' object has no attribute 'loadRecipe'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n']
2024-01-02 20:05:40.851000	Main	commandHandler	Invalid command issued from UI.	process.apa.loadRecipe( "null", "LayerX_gCode.gc", -1 )	'NoneType' object has no attribute 'loadRecipe'	<type 'exceptions.AttributeError'>	'NoneType' object has no attribute 'loadRecipe'	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n']
2024-01-02 20:07:14.582000	Main	commandHandler	Invalid command issued from UI.	process.createAPA( "US_APA1" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 275, in createAPA\n    True\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
2024-01-02 20:08:24.994000	Main	commandHandler	Invalid command issued from UI.	process.switchAPA( "Wood APA" )	float argument required, not NoneType	<type 'exceptions.TypeError'>	float argument required, not NoneType	['  File "main.py", line 84, in commandHandler\n    result = eval( command )\n', '  File "<string>", line 1, in <module>\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\Process.py", line 698, in switchAPA\n    False\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 56, in __init__\n    AnodePlaneArray.activeAPA.close()\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\AnodePlaneArray.py", line 308, in close\n    self._gCodeHandler._headPosition\n', '  File "C:\\DUNE\\dune_winder\\src\\winder\\Control\\Control\\APA_Base.py", line 231, in setLocation\n    print("$$$$$ APA_Base.setLocation SETTING X: %f Y: %f" %(self._x, self._y))\n']
